"n_days","n_drivers"
"1","3"
"2","1"
"3","2"
"4","5"
"5","3"
"6","2"
"7","3"
"8","5"
"9","2"
"10","2"
"11","3"
"12","5"
"13","5"
"14","5"
"15","6"
"16","5"
"17","4"
"18","3"
"19","4"
"20","3"
"21","6"
"22","4"
"23","3"
"24","3"
"25","5"
"26","5"
"27","9"
"28","13"
"29","8"
"30","6"
"31","6"
"32","7"
"33","5"
"34","6"
"35","9"
"36","6"
"37","8"
"38","3"
"39","8"
"40","7"
"41","6"
"42","9"
"43","14"
"44","18"
"45","18"
"46","18"
"47","10"
"48","12"
"49","10"
"50","12"
"51","15"
"52","13"
"53","15"
"54","8"
"55","13"
"56","19"
"57","12"
"58","12"
"59","12"
"60","9"
"61","18"
"62","6"
"63","15"
"64","16"
"65","14"
"66","24"
"67","17"
"68","5"
"69","12"
"70","20"
"71","14"
"72","11"
"73","19"
"74","15"
"75","10"
"76","12"
"77","8"
"78","17"
"79","15"
"80","14"
"81","13"
"82","19"
"83","6"
"84","7"
"85","6"
"86","12"
"87","15"
"88","13"
"89","8"
"90","3"
